time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
518,0,-1,1,3,2,0,4,5
519,0,-1,1,3,2,0,4,5
520,0,-1,1,3,2,0,4,5
521,-3,-1,-1,-1,-1,-1,2,3
522,-3,-1,-1,-1,-1,-1,2,3
523,1,0,-1,0,1,0,-1,2
524,-1,-1,1,-3,-1,-1,-6,-9
525,-1,-1,1,-3,-1,-1,-6,-9
526,-1,-1,1,-3,-1,-1,-6,-9
527,0,-2,-1,-1,-3,-1,4,8
528,0,0,-1,-2,0,-1,-2,-3
529,0,0,-1,-2,0,-1,-2,-3
530,1,0,-1,-1,0,1,0,-2
531,-1,0,-1,0,-3,-3,-2,-1
532,-1,0,-1,0,-3,-3,-2,-1
533,-1,0,-1,-1,-1,-2,3,-2
534,-1,0,-1,-1,-1,-2,3,-2
535,0,0,0,1,0,0,6,8
536,0,-1,0,1,-1,2,2,2
537,0,-2,-3,-1,1,-3,-6,-3
538,0,-2,-3,-1,1,-3,-6,-3
539,0,-2,-3,-1,1,-3,-6,-3
540,-3,0,0,-1,-2,-3,-3,-3
541,0,-1,0,0,2,1,-2,-4
542,0,-1,0,0,2,1,-2,-4
543,-1,0,0,-2,-2,0,0,-1
544,-2,1,-4,-4,-4,-2,1,3
545,0,-2,1,0,-2,0,-3,10
546,0,-1,-1,-3,2,1,0,-4
547,0,-1,-1,-3,2,1,0,-4
548,-2,-1,-2,0,1,0,0,-2
549,-2,-1,-2,0,3,6,1,3
550,-2,1,-2,0,-2,-2,4,-1
551,0,0,0,-2,-2,1,-3,-3
552,0,0,0,-2,-2,1,-3,-3
553,0,0,0,-2,-2,1,-3,-3
554,0,-4,-2,-1,-2,-3,-1,-2
555,0,-4,-2,-1,-2,-3,-1,-2
556,-2,1,-1,0,-1,-1,-6,-5
557,-2,-2,-2,0,-2,0,0,-2
558,0,0,1,1,0,1,0,8
559,1,-1,0,-2,1,-3,4,2
560,-1,0,-2,-3,0,0,0,3
561,2,-1,-2,-1,-1,-2,0,2
562,-3,-1,-1,2,0,0,1,-2
563,-2,2,0,-1,-1,-1,0,-3
564,-2,2,0,-1,-1,-1,0,-3
565,-1,-2,-4,0,-2,-1,-1,-4
566,-1,-2,-4,0,-2,-1,-1,-4
567,-1,-1,-2,1,-1,-1,4,2
568,1,-1,-2,-2,-1,-2,-7,-6
569,1,-1,-2,-2,-1,-2,-7,-6
570,0,0,1,1,-1,1,1,-2
571,0,0,1,1,-1,1,1,-2
572,0,0,-1,-1,-1,-1,-2,-2
573,0,-1,-1,-2,-1,-1,-2,0
574,0,-1,-1,-2,-1,-1,-2,0
575,-1,0,2,-1,0,0,-4,-2
576,0,-1,-2,-1,1,-2,2,-5
577,0,-1,-2,-1,1,-2,2,-5
578,-1,-2,-1,-2,-3,-1,1,-1
579,-1,-2,-1,-2,-3,-1,1,-1
580,-1,-2,-1,-2,-3,-1,1,-1
581,-1,0,-1,-3,-1,-1,-1,0
582,-1,0,-1,-3,-1,-1,-1,0
583,-2,0,-2,-2,0,-1,0,-10
584,-2,0,-2,-2,0,-1,0,-10
585,-3,0,1,-2,-1,1,-1,-3
586,0,-1,-1,0,0,1,-3,-4
587,0,-1,-1,0,0,1,-3,-4
588,0,-2,-1,1,-2,1,1,4
589,-2,1,2,-1,1,-2,-6,-6
590,-2,-1,-2,-2,-1,0,-3,-1
591,-2,-1,-2,-2,-1,0,-3,-1
592,-2,-1,-2,-2,-1,0,-3,-1
593,-2,-1,0,-1,-1,-2,-3,-6
594,-1,-2,0,-1,1,-1,3,5
595,1,-2,-1,-2,1,1,1,5
596,-2,-2,-2,0,-2,-2,-5,-6
597,-1,-1,-1,-2,-1,5,-2,-5
598,-2,-1,-2,-1,-1,0,1,2
599,-2,-1,-2,-1,-1,0,1,2
600,0,1,-2,0,-1,1,5,8
601,0,1,-2,0,-1,1,5,8
602,-1,-1,0,-2,-1,-2,-2,0
603,-2,-1,0,-1,0,-2,-5,-4
604,-2,-1,0,-1,0,-2,-5,-4
605,-1,-1,-2,-2,-1,1,-2,-4
606,-1,-1,-2,-2,-1,1,-2,-4
607,-1,-1,2,1,-2,-2,-2,-4
608,-1,-1,2,1,-2,-2,-2,-4
