time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
361,0,-2,-2,0,-1,-1,-1,0
362,0,-2,-2,0,-1,-1,-1,0
363,0,-2,-2,0,-1,-1,-1,0
364,0,-2,-1,0,-1,-1,-1,0
365,-1,0,0,-1,-1,-1,0,0
366,-1,0,0,-1,-1,-1,0,0
367,-1,0,0,-1,-1,-1,0,0
368,-1,0,0,-1,-1,0,0,0
369,-1,0,0,-1,-1,0,0,0
370,-1,-1,2,-1,-1,0,0,0
371,-1,-1,1,-1,-1,0,0,0
372,-1,-1,0,0,-1,0,0,0
373,-1,-1,0,0,-1,0,0,0
374,-1,-1,-1,0,-1,0,0,0
375,0,-1,-2,-1,0,1,-1,-1
376,0,-1,-2,-1,0,1,-1,-1
377,0,-1,-2,-1,0,0,-1,-1
378,0,-1,-2,-1,0,0,-1,-1
379,0,-1,-2,-1,0,0,-1,-1
380,0,-1,0,-1,0,-1,-1,-1
381,0,-1,0,-1,0,-1,-1,-1
382,0,-1,1,0,0,-1,-1,-1
383,0,-1,1,0,0,-1,-1,-1
384,0,-1,2,0,0,-1,-1,-1
385,0,-2,-1,-1,-1,-1,-1,-1
386,0,-2,-1,-1,-1,-1,-1,-1
387,0,-2,-1,-1,-1,-1,-1,-1
388,0,-2,-1,-1,-1,-1,-1,-1
389,0,-1,-1,-1,-1,-1,-1,-1
390,0,0,0,-1,-1,0,0,-1
391,0,0,0,-1,-1,0,0,-1
392,0,0,0,-1,-1,0,0,-1
393,0,0,0,0,-2,0,0,-1
394,0,0,0,0,-2,0,0,-1
395,-1,0,0,0,-2,0,-1,0
396,-1,0,0,0,-2,0,-1,0
397,-1,0,0,0,-1,0,-1,0
398,0,0,0,0,-1,0,-1,0
399,0,0,0,0,-1,0,-1,0
400,0,0,-2,0,0,0,0,0
401,0,0,-2,0,0,0,0,0
402,-1,0,-2,0,-1,-1,0,0
403,-1,0,-2,-1,-1,-1,0,0
404,-1,0,-2,-1,-1,-1,0,0
405,0,0,-1,-1,0,0,0,-1
406,0,0,-1,-1,0,0,0,-1
407,0,0,-1,-1,0,0,0,-1
408,0,0,-1,-1,0,0,0,-1
409,0,0,-1,-1,0,0,0,-1
410,0,-1,0,-1,0,-1,0,-1
411,0,-1,0,-1,0,-1,0,-1
412,0,0,0,-1,-1,-1,0,-1
413,0,0,0,-1,-1,-1,0,-1
414,0,0,0,-1,-1,-1,0,-1
415,0,0,-1,0,0,-1,0,-1
416,0,0,-1,0,0,-1,0,-1
417,0,-1,-1,0,0,-1,0,-1
418,0,-1,-1,0,0,-1,0,-1
419,0,-1,-1,0,0,-1,0,-1
420,-1,-1,-2,-1,0,0,0,0
421,-1,-1,-2,-1,0,0,0,0
422,0,-1,-1,0,0,0,0,0
423,0,0,0,0,0,0,0,0
424,0,0,0,0,0,0,-1,0
425,0,-1,0,-1,0,0,0,0
426,0,-1,0,-1,0,0,0,0
427,0,-1,0,-1,0,0,0,0
428,0,-1,0,-1,0,0,0,0
429,0,-1,0,-1,0,0,0,0
430,0,-1,0,-1,0,-1,0,0
431,0,-1,0,-1,0,-1,0,0
432,0,-1,0,-1,0,-1,0,0
433,0,-1,0,0,0,-1,0,0
434,0,-1,0,0,0,-1,0,0
435,0,-2,0,0,-1,0,-1,-1
436,0,-2,0,0,-1,0,-1,-1
437,0,-2,0,0,-1,0,-1,-1
438,0,-2,0,0,-1,0,-1,-1
439,0,-2,0,0,-1,0,-1,-1
440,0,-1,-2,0,-1,0,-1,0
441,0,-1,-1,0,-1,0,-1,0
442,0,-1,-1,0,-1,0,-1,0
443,-1,-1,0,0,-1,0,-1,0
444,-1,-1,0,0,-1,0,-1,0
445,-1,0,-1,0,-1,0,-1,-1
446,0,0,-1,0,-1,0,-1,-1
447,0,0,-1,0,-1,0,-1,-1
448,0,0,-1,0,-1,0,-1,0
449,0,0,0,0,-1,0,-1,0
450,0,0,0,0,0,-1,0,0
451,0,0,0,0,0,-1,0,0
452,0,0,0,0,0,-1,-1,0
453,0,0,0,0,0,-1,-1,0
454,0,0,0,0,0,-1,-1,0
455,-1,0,-1,0,-1,0,-2,-1
456,-1,0,-1,0,-1,0,-2,-1
457,-1,0,-1,0,-1,0,-2,-1
458,-1,0,-1,0,-1,0,-2,-1
459,-1,0,-1,0,-1,0,-2,-1
460,0,0,-1,-1,0,-1,-1,-1
461,0,0,-1,-1,0,-1,-1,-1
462,0,0,-1,-1,0,-1,-1,-1
463,0,0,-1,-1,0,-1,-1,-1
464,-1,0,-1,-1,0,-1,-1,-1
465,-1,0,-1,-1,0,-2,-1,-1
466,-1,0,0,-1,0,-2,-1,-1
467,-1,0,0,-1,0,-1,-1,-1
468,-1,0,0,-1,0,-1,-1,-1
469,-1,0,0,-1,0,-1,-1,-1
470,0,0,0,0,0,0,0,0
471,0,0,0,0,0,0,0,0
472,0,-1,0,0,0,0,0,0
473,0,-1,-1,0,0,0,0,0
474,0,-1,-1,0,0,0,0,0
475,-1,0,0,0,-1,0,0,0
476,-1,0,0,0,-1,0,0,0
477,0,0,0,0,-1,0,0,0
478,0,1,0,0,-1,0,0,0
479,0,1,0,0,-1,0,0,0
480,-1,0,0,0,-1,-1,-1,-1
