time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
299,1,-2,-1,-1,-2,-1,-3,0
300,1,-2,-1,-1,-2,-1,-3,0
301,0,0,-1,-1,-2,0,1,0
302,0,-2,-1,0,0,1,-1,-1
303,0,-2,-1,0,0,1,-1,-1
304,0,-2,-1,0,0,1,-1,-1
305,-1,-2,-2,-2,-1,-1,0,1
306,-1,-2,-2,-2,-1,-1,0,1
307,-1,-2,-2,-2,-1,-1,0,1
308,-1,-2,-2,-2,-1,-1,0,1
309,-2,-1,-1,0,0,-2,0,0
310,-2,-1,-1,0,0,-2,0,0
311,-1,-3,-1,1,-1,0,-1,-1
312,-1,-2,0,-1,-1,0,0,-2
313,-1,-2,0,-1,-1,0,0,-2
314,-1,-2,0,-1,-1,0,0,-2
315,-2,1,0,-1,-1,-1,-2,0
316,-2,1,0,-1,-1,-1,-2,0
317,-2,1,0,-1,-1,-1,-2,0
318,-2,1,0,-1,-1,-1,-2,0
319,-1,0,0,0,-1,0,0,0
320,-1,0,0,0,-1,0,0,0
321,-1,0,0,0,-1,0,0,0
322,-1,0,0,0,-1,0,0,2
323,0,-1,-1,-1,0,0,0,-2
324,0,-1,-1,-1,0,0,0,-2
325,-1,-1,-1,-1,0,-3,-1,-1
326,-1,-2,0,-1,-1,0,0,0
327,-1,-2,0,-1,-1,0,0,0
328,-1,-2,0,-1,-1,0,0,0
329,0,-2,-2,-1,-2,-3,0,-1
330,0,-2,-2,-1,-2,-3,0,-1
331,0,0,-2,-1,1,-1,-2,-2
332,0,0,-2,-1,1,-1,-2,-2
333,-1,-2,-2,-1,-1,0,0,-1
334,-1,-2,-2,-1,-1,0,0,-1
335,1,-1,-1,1,-1,-2,-2,0
336,-2,-1,-1,0,-3,-2,-6,4
337,-2,-1,-1,0,-3,-2,-6,4
338,-2,-1,-1,0,-3,-2,-6,4
339,-1,-1,1,-1,0,0,-1,-2
340,0,1,0,-1,0,-1,2,-2
341,-1,-1,-2,-3,0,-3,-1,-1
342,-1,-1,-2,0,1,-1,-1,-2
343,-1,-1,-2,0,1,-1,-1,-2
344,-1,-1,-2,0,1,-1,-1,-2
345,-1,0,0,-1,1,-1,-1,-3
346,-1,0,0,-1,1,-1,-1,-3
347,-1,0,0,-1,1,-1,-1,-3
348,0,-3,-1,-1,-1,-2,-2,-1
349,-1,-1,-3,-1,-1,0,-1,-2
350,-2,-1,0,-1,-1,-1,-2,-2
351,-2,-1,0,-1,-1,-1,-2,-2
352,-1,2,5,1,0,-1,0,-1
353,-1,2,5,1,0,-1,0,-1
354,-1,2,5,1,0,-1,0,-1
355,0,-2,-2,0,0,-1,-1,0
