time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
414,4,-1,-2,-6,-6,-3,1,-2
415,4,-1,-2,-6,-6,-3,1,-2
416,4,-1,-2,-6,-6,-3,1,-2
417,-7,-9,-2,1,0,0,1,9
418,-7,-9,-2,1,0,0,1,9
419,-2,-2,-1,-4,-1,-1,-1,6
420,-31,-2,1,-1,-2,-1,-4,6
421,-31,-2,1,-1,-2,-1,-4,6
422,-31,-2,1,-1,-2,-1,-4,6
423,15,24,2,3,1,0,-2,-9
424,15,24,2,3,1,0,-2,-9
425,15,24,2,3,1,0,-2,-9
426,15,24,2,3,1,0,-2,-9
427,0,-8,-1,0,0,-1,-1,3
428,0,-8,-1,0,0,-1,-1,3
429,11,-7,0,1,1,0,-2,-13
430,-7,2,-1,-6,-4,-4,-4,-15
431,-7,2,-1,-6,-4,-4,-4,-15
432,-7,2,-1,-6,-4,-4,-4,-15
433,-7,2,-1,-6,-4,-4,-4,-15
434,5,-12,-3,-2,-2,0,1,-4
435,8,-2,0,2,1,-4,-1,2
436,3,-5,-3,0,0,-2,-4,6
437,-3,-10,-2,-3,-9,-3,1,0
438,-3,-10,-2,-3,-9,-3,1,0
439,-1,0,0,0,0,1,0,0
440,-2,-3,0,2,2,3,2,7
441,-2,-3,0,2,2,3,2,7
442,-2,-3,0,2,2,3,2,7
443,6,-6,-2,-1,0,0,2,1
444,6,-6,-2,-1,0,0,2,1
445,6,-6,-2,-1,0,0,2,1
446,6,-6,-2,-1,0,0,2,1
447,2,0,1,-2,-1,-1,-1,1
448,2,0,1,-2,-1,-1,-1,1
449,11,-9,-4,-5,-6,-1,1,13
450,6,5,-1,-1,0,0,0,12
451,6,5,-1,-1,0,0,0,12
452,6,5,-1,-1,0,0,0,12
453,1,-1,-3,-2,-3,-2,-6,5
454,1,-1,-3,-2,-3,-2,-6,5
455,1,-1,-3,-2,-3,-2,-6,5
456,1,-1,-3,-2,-3,-2,-6,5
457,-32,5,0,0,1,-2,-3,-3
458,-32,5,0,0,1,-2,-3,-3
459,-1,2,2,4,4,0,-2,0
460,-8,-20,-5,-5,-5,0,3,-1
461,-8,-20,-5,-5,-5,0,3,-1
462,-8,-20,-5,-5,-5,0,3,-1
463,-12,-6,-2,2,2,0,0,-3
464,-12,-6,-2,2,2,0,0,-3
465,-12,-6,-2,2,2,0,0,-3
466,-12,-6,-2,2,2,0,0,-3
467,9,9,1,0,0,0,-1,-1
468,8,0,0,1,-1,1,-2,-8
469,-9,2,-2,-4,-4,-1,-2,2
470,4,-1,-1,0,-1,0,2,-4
471,4,-1,-1,0,-1,0,2,-4
472,4,-1,-1,0,-1,0,2,-4
473,6,-7,-2,0,0,-1,1,4
474,8,3,0,-2,-2,-2,-1,3
475,-6,5,-1,-1,0,-1,-4,11
476,-8,0,0,-2,1,1,0,-4
477,-8,0,0,-2,1,1,0,-4
478,-8,0,0,-2,1,1,0,-4
479,7,4,-2,-4,-7,-2,0,-9
480,7,4,-2,-4,-7,-2,0,-9
481,7,4,-2,-4,-7,-2,0,-9
482,7,4,-2,-4,-7,-2,0,-9
483,1,-4,-2,1,3,2,1,0
484,1,-4,-2,1,3,2,1,0
485,7,-5,-2,-3,-1,1,2,9
486,1,-1,-2,1,0,-3,-4,6
487,1,-1,-2,1,0,-3,-4,6
488,1,-1,-2,1,0,-3,-4,6
489,4,-5,1,1,1,1,-1,7
490,-6,20,2,-3,-5,0,-1,2
491,-6,20,2,-3,-5,0,-1,2
492,5,-15,-2,-1,1,-2,3,-3
493,5,-15,-2,-1,1,-2,3,-3
494,-28,1,2,1,1,-1,0,-12
495,-4,-3,-3,2,3,0,-4,4
496,-4,-3,-3,2,3,0,-4,4
497,-3,-11,-4,-2,-1,-4,-4,-6
498,-6,4,1,1,-1,-1,-3,-7
499,-6,4,1,1,-1,-1,-3,-7
500,-6,4,1,1,-1,-1,-3,-7
501,-3,-10,-4,-1,-2,0,5,18
502,21,-3,1,1,0,-1,-1,5
